x1,y1,z1,string1,x2,y2,z2,string2,x3,y3,z3,string3,x4,y4,z4,string4,x5,y5,z5,string5
,,,,,,,,0.0289840363228,0.0158772375122,0.049853485893,Sudan,,,,,,,,,,,,,
,,,,,,,,,,,,0.0230952915351,0.00754295168552,-0.00736150748302,Ghana,,,,,,,,,
-0.0975767621169,0.0351841351915,0.0352805450013,Ukraine,,,,,,,,,,,,,,,,,,,,,
0.0311791598593,0.0594408772306,0.00258504390748,Uganda,,,,,,,,,,,,,,,,,,,,,
0.0597099168518,0.0414794363428,0.00989702372998,Burkina Faso,,,,,,,,,,,,,,,,,,,,,
0.0872632375403,0.0463487245977,0.00157048618451,Niger,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.120778904374,-0.00133722319153,-0.0422115263711,Malawi,,,,,,,,,,,,,
0.105942227703,0.0137963754186,0.033107199279,Chad,,,,,,,,,,,,,,,,,,,,,
0.0478530499571,0.0462530039906,0.0199343721169,Zimbabwe,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0245496127618,0.0599152581267,0.0344690722859,Lesotho,,,,,,,,,,,,,
,,,,,,,,0.0275710966783,-0.00439512056906,0.0688427682419,Angola,,,,,,,,,,,,,
0.13105505916,-0.0216294751308,-0.00330011136625,Afghanistan,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-0.157653148365,0.0354375452257,0.0155640634272,Botswana,,,,,,,,,
,,,,,,,,0.105939673311,-0.0221877992519,-0.0339074962899,Benin,,,,,,,,,,,,,
0.0587610517692,0.0256305540996,0.0120616238118,Madagascar,,,,,,,,,,,,,,,,,,,,,
0.0843150780902,0.00261097600841,-0.0184790392246,Haiti,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0116682465284,0.011471674711,0.0235489570232,Yemen,,,,,,,,,,,,,
0.109452320937,-0.00963203069578,-0.00617936641028,South Sudan,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.0937638553145,0.0508855497417,-0.000724316930027,Liberia,,,,,,,,,
,,,,,,,,0.0736081661014,0.0391503730605,-0.0107909615418,Guinea,,,,,,,,,,,,,
,,,,0.115949369054,-0.014697926867,-0.0352157862325,Togo,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0822612870625,0.0910183934923,-0.0528433301595,Rwanda,,,,,,,,,,,,,
-0.0229241740464,-0.0411744792044,-0.0598766531975,Syria,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0819365165007,0.0750213086995,-0.0133573784483,Tanzania,,,,,,,,,,,,,
,,,,,,,,0.14804125582,0.0197569936115,0.0154760872706,Burundi,,,,,,,,,,,,,
,,,,,,,,0.260849136078,-0.0384727858406,-0.0670936079951,Central African Republic,,,,,,,,,,,,,
